"Product ID","Active (0/1)",Name,Categories,"Price tax included","Tax rules ID","Wholesale price","On sale (0/1)","Discount amount","Discount percent","Discount from (yyyy-mm-dd)","Discount to (yyyy-mm-dd)","Reference #","Supplier reference #",Supplier,Manufacturer,EAN13,UPC,Ecotax,Width,Height,Depth,Weight,"Delivery time of in-stock products","Delivery time of out-of-stock products with allowed orders",Quantity,"Minimal quantity","Low stock level","Send me an email when the quantity is under this level",Visibility,"Additional shipping cost","Unit for the unit price","Unit price","Short description",Description,Tags,"Meta title","Meta keywords","Meta description","URL rewritten","Text when in stock","Text when backorder allowed","Available for order (0 = No, 1 = Yes)","Product available date","Product creation date","Show price (0 = No, 1 = Yes)","Image URLs","Image alt texts (x,y,z...)","Delete existing images (0 = No, 1 = Yes)","Feature (Name:Value:Position:Customized)","Available online only (0 = No, 1 = Yes)",Condition,"Customizable (0 = No, 1 = Yes)","Uploadable files (0 = No, 1 = Yes)","Text fields (0 = No, 1 = Yes)","Action when out of stock","ID / Name of shop","Advanced Stock Management","Depends on stock",Warehouse
137,1,"Fita Brilho Verde Claro","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBBZ9.5X250VERDCL,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,9,1,0,both,0.000000,,0,"<p>Fita brilhante na cor verde claro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-verde-claro,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/197/fita-brilho-verde-claro.jpg,,0,,0,new,0,0,0,2,1,0,,
138,1,"Fita Brilho Vermelho","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBPT10X250VERM,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,18,1,0,both,0.000000,,0,"<p>Fita brilhante na cor vermelha.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-vermelho,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/198/fita-brilho-vermelho.jpg,,0,,0,new,0,0,0,2,1,0,,
139,1,"Fita Brilho Cinza","Início,Fitas e Laços,Fitas,Brilho",2.83,1,0.000000,0,,,,,CFTBSM31X100CZ,,,,,,0.000000,0.000000,0.000000,0.000000,0.330000,,,3,1,0,both,0.000000,,0,"<p>Fita brilhante na cor cinza.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-cinza,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/199/fita-brilho-cinza.jpg,,0,,0,new,0,0,0,2,1,0,,
140,1,"Fita Brilho Prata","Início,Fitas e Laços,Fitas,Brilho",2.83,1,0.000000,0,,,,,CFTBSM31X100PRAT,,,,,,0.000000,0.000000,0.000000,0.000000,0.330000,,,3,1,0,both,0.000000,,0,"<p>Fita brilhante em cor prata.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-prata,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/200/fita-brilho-prata.jpg,,0,,0,new,0,0,0,2,1,0,,
141,1,"Fita Brilho Azul Claro","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBST10X250AZCL,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,13,1,0,both,0.000000,,0,"<p>Fita brilhante em azul claro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-azul-claro,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/201/fita-brilho-azul-claro.jpg,,0,,0,new,0,0,0,2,1,0,,
142,1,"Fita Brilho Branca","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBST10X250BR,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,20,1,0,both,0.000000,,0,"<p>Fita brilhante na cor branca</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-branca,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/202/fita-brilho-branca.jpg,,0,,0,new,0,0,0,2,1,0,,
143,1,"Fita Brilho Fuchsia","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBST10X250FU,,,,,,0.000000,0.000000,0.000000,0.000000,0.190000,,,19,1,0,both,0.000000,,0,"<p>Fita brilhante na cor fuchsia.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-fuchsia,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/203/fita-brilho-fuchsia.jpg,,0,,0,new,0,0,0,2,1,0,,
144,1,"Fita Brilho Verde Alface","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBST10X250VERDAL,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,18,1,0,both,0.000000,,0,"<p>Fita brilhante cor verde alface.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-verde-alface,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/204/fita-brilho-verde-alface.jpg,,0,,0,new,0,0,0,2,1,0,,
145,1,"Fita Brilho Verde Tropa","Início,Fitas e Laços,Fitas,Brilho",2.21,1,0.000000,0,,,,,CFTBST10X250VERDT,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,20,1,0,both,0.000000,,0,"<p>Fita brilhante na cor verde tropa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-verde-tropa,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/205/fita-brilho-verde-tropa.jpg,,0,,0,new,0,0,0,2,1,0,,
146,1,"Fita Brilho Azul Turquesa","Início,Fitas e Laços,Fitas,Brilho",2.13,1,0.000000,0,,,,,CFTBST19X100AZT,,,,,,0.000000,0.000000,0.000000,0.000000,0.220000,,,20,1,0,both,0.000000,,0,"<p>Fita brilhante azul turquesa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-brilho-azul-turquesa,,,1,0000-00-00,2020-01-03,1,https://loja.mirapack.pt/206/fita-brilho-azul-turquesa.jpg,,0,,0,new,0,0,0,2,1,0,,
149,1,"Fita Padrão Riscado e Texturado","Início,Fitas e Laços,Fitas,Com Padrão",5.39,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,28,1,0,both,0.000000,,0,"<p>Fita com padrão texturado e riscado.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita padrão, textura, fita creme",,,,fita-com-padrao-riscado-e-texturado,,,1,0000-00-00,2020-01-15,1,"https://loja.mirapack.pt/218/fita-com-padrao-riscado-e-texturado.jpg,https://loja.mirapack.pt/219/fita-com-padrao-riscado-e-texturado.jpg,https://loja.mirapack.pt/220/fita-com-padrao-riscado-e-texturado.jpg,https://loja.mirapack.pt/221/fita-com-padrao-riscado-e-texturado.jpg",",,,",0,,0,new,0,0,0,2,1,0,,
150,1,"Fita Padrão Quadrados e Rectangulos","Início,Fitas e Laços,Fitas,Com Padrão",6.25,1,2.890000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.180000,,,280,1,0,both,0.000000,,0,"<p>Fita com padrão de quadrados de cor e rectângulos prata.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita padrão, fita azul, fita vermelha, fita ouro, fita rosa, fita fuchsia, fita lilás, quadrados",,,,fita-padrao-quadrados-e-rectangulos,,,1,0000-00-00,2020-01-15,1,"https://loja.mirapack.pt/222/fita-padrao-quadrados-e-rectangulos.jpg,https://loja.mirapack.pt/223/fita-padrao-quadrados-e-rectangulos.jpg,https://loja.mirapack.pt/224/fita-padrao-quadrados-e-rectangulos.jpg,https://loja.mirapack.pt/225/fita-padrao-quadrados-e-rectangulos.jpg,https://loja.mirapack.pt/226/fita-padrao-quadrados-e-rectangulos.jpg,https://loja.mirapack.pt/227/fita-padrao-quadrados-e-rectangulos.jpg",",,,,,",0,,0,new,0,0,0,2,1,0,,
151,1,"Fita Padrão Ondas","Início,Fitas e Laços,Fitas,Com Padrão",8.47,1,4.050000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,80,1,0,both,0.000000,,0,"<p>Fita com padrão em ondas com cor (verde ou vermelha) e dourado.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita padrão, fita vermelha, ondas",,,,fita-padrao-ondas-10-mm-x-150-mt,,,1,0000-00-00,2020-01-15,1,"https://loja.mirapack.pt/228/fita-padrao-ondas-10-mm-x-150-mt.jpg,https://loja.mirapack.pt/229/fita-padrao-ondas-10-mm-x-150-mt.jpg",",",0,,0,new,0,0,0,2,1,0,,
153,1,"Fita Decorativa","Início,Fitas e Laços,Fitas,Decorativa",11.27,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,26,1,0,both,0.000000,,0,"<p>Fita decorativa em ouro e prata com 10 mm x 25 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro, fita prata",,,,fita-decorativa-10-mm-x-25-mt,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/230/fita-decorativa-10-mm-x-25-mt.jpg,https://loja.mirapack.pt/231/fita-decorativa-10-mm-x-25-mt.jpg",",",0,,0,new,0,0,0,2,1,0,,
154,1,"Fita Decorativa","Início,Fitas e Laços,Fitas,Decorativa",12.89,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,46,1,0,both,0.000000,,0,"<p>Fita decorativa prata e ouro com 15 mm x 20 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro, fita prata",,,,fita-decorativa-15-mm-x-20-mt,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/232/fita-decorativa-15-mm-x-20-mt.jpg,https://loja.mirapack.pt/233/fita-decorativa-15-mm-x-20-mt.jpg",",",0,,0,new,0,0,0,2,1,0,,
155,1,"Fita Decorativa","Início,Fitas e Laços,Fitas,Decorativa",13,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,14,1,0,both,0.000000,,0,"<p>Fita decorativa prata e ouro com as medidas de 25 mm x 20 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro, fita prata",,,,fita-decorativa-25-mm-x-20-mt,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/234/fita-decorativa-25-mm-x-20-mt.jpg,https://loja.mirapack.pt/235/fita-decorativa-25-mm-x-20-mt.jpg",",",0,,0,new,0,0,0,2,1,0,,
156,1,"Fita Decorativa 25 mm x 25 mt","Início,Fitas e Laços,Fitas,Decorativa",16.19,1,0.000000,0,,,,,CFTANIBZ25X25OURO,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,7,1,0,both,0.000000,,0,"<p>Fita decorativa em ouro com 25 mm x 25 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro",,,,fita-decorativa-25-mm-x-25-mt,,,1,0000-00-00,2020-01-17,1,https://loja.mirapack.pt/236/fita-decorativa-25-mm-x-25-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
157,1,"Fita Decorativa em rede 40 mm x 10 mt","Início,Fitas e Laços,Fitas,Decorativa",8.87,1,0.000000,0,,,,,CFTANIBZ40X10OURO,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita decorativa em rede em cor ouro com 40 mm x 10 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro",,,,fita-decorativa-em-rede-40-mm-x-10-mt,,,1,0000-00-00,2020-01-17,1,https://loja.mirapack.pt/237/fita-decorativa-em-rede-40-mm-x-10-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
158,1,"Fita Decorativa Prasent 22 mm x 25 mt","Início,Fitas e Laços,Fitas,Decorativa",16.19,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,14,1,0,both,0.000000,,0,"<p>Fita decorativa em ouro e prata com 22 mm x 25 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita ouro, fita prata",,,,fita-decorativa-prasent-22-mm-x-25-mt,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/238/fita-decorativa-prasent-22-mm-x-25-mt.jpg,https://loja.mirapack.pt/239/fita-decorativa-prasent-22-mm-x-25-mt.jpg",",",0,,0,new,0,0,0,2,1,0,,
159,1,"Fita Ecológica","Início,Fitas e Laços,Fitas",4.15,1,2.250000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,88,1,0,both,0.000000,,0,"<p>Fita ecológica em papel com 40 mm x 45 mt.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita azul, fita rosa",,,,fita-ecologica-40-mm-x-45-mt,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/240/fita-ecologica-40-mm-x-45-mt.jpg,https://loja.mirapack.pt/241/fita-ecologica-40-mm-x-45-mt.jpg,https://loja.mirapack.pt/242/fita-ecologica-40-mm-x-45-mt.jpg",",,",0,,0,new,0,0,0,2,1,0,,
160,1,"Fita Mate Ouro Velho","Início,Fitas e Laços,Fitas,Mate",5.47,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,13,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor ouro velho.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-mate-ouro-velho,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/243/fita-mate-ouro-velho.jpg,https://loja.mirapack.pt/244/fita-mate-ouro-velho.jpg",",",0,,0,new,0,0,0,2,1,0,,
161,1,"Fita Mate Azul Petróleo","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,56,1,0,both,0.000000,,0,"<p>Fita com acabamento mate em azul petróleo.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,,,,,fita-mate-azul-petroleo,,,1,0000-00-00,2020-01-17,1,"https://loja.mirapack.pt/245/fita-mate-azul-petroleo.jpg,https://loja.mirapack.pt/246/fita-mate-azul-petroleo.jpg",",",0,,0,new,0,0,0,2,1,0,,
163,1,"Fita Mate Azul Claro","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,CFTMATBZ19X100AZCL,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,1,1,0,both,0.000000,,0,"<p>Fita com acabamento mate em azul claro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita azul, fita cor lisa",,,,fita-mate-azul-claro,,,1,0000-00-00,2020-01-17,1,https://loja.mirapack.pt/247/fita-mate-azul-claro.jpg,,0,,0,new,0,0,0,2,1,0,,
164,1,"Fita Mate Castanha","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,CFTMATBZ19X100CST,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,3,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor castanha.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita castanha",,,,fita-mate-castanha,,,1,0000-00-00,2020-01-17,1,https://loja.mirapack.pt/248/fita-mate-castanha.jpg,,0,,0,new,0,0,0,2,1,0,,
165,1,"Fita Mate Fuschia","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,CFTMATBZ19X100FU,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,6,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor fuschia</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita fuchsia",,,,fita-mate-fuschia,,,1,0000-00-00,2020-01-17,1,https://loja.mirapack.pt/249/fita-mate-fuschia.jpg,,0,,0,new,0,0,0,2,1,0,,
170,1,"Fita Mate Lilás","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,6,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor lilás.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita lilás",,,,fita-mate-lilas,,,1,0000-00-00,2020-01-20,1,"https://loja.mirapack.pt/250/fita-mate-lilas.jpg,https://loja.mirapack.pt/251/fita-mate-lilas.jpg",",",0,,0,new,0,0,0,2,1,0,,
171,1,"Fita Mate Rosa Velho","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,CFTMATBZ19X100ROSAV,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,1,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor rosa velho.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita rosa",,,,fita-mate-rosa-velho,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/252/fita-mate-rosa-velho.jpg,,0,,0,new,0,0,0,2,1,0,,
172,1,"Fita Mate Verde","Início,Fitas e Laços,Fitas,Mate",5.26,1,0.000000,0,,,,,CFTMATBZ19X100VERDM,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor verde.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita cor lisa",,,,fita-mate-verde,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/253/fita-mate-verde.jpg,,0,,0,new,0,0,0,2,1,0,,
173,1,"Fita Mate Ouro Escuro","Início,Fitas e Laços,Fitas,Mate",4.87,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,4,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor ouro escuro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita ouro",,,,fita-mate-ouro-escuro,,,1,0000-00-00,2020-01-20,1,"https://loja.mirapack.pt/254/fita-mate-ouro-escuro.jpg,https://loja.mirapack.pt/255/fita-mate-ouro-escuro.jpg",",",0,,0,new,0,0,0,2,1,0,,
174,1,"Fita Mate Ouro","Início,Fitas e Laços,Fitas,Mate",7,1,0.000000,0,,,,,CFTMATBZ31X100OURO,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,3,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor ouro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita ouro",,,,fita-mate-ouro-31-mm-x-100-mt,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/256/fita-mate-ouro-31-mm-x-100-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
175,1,"Fita Mate Vermelha","Início,Fitas e Laços,Fitas,Mate",7,1,0.000000,0,,,,,CFTMATBZ31X100VERM,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,4,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor vermelho.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita vermelha",,,,fita-mate-vermelha-31-mm-x-100-mt,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/257/fita-mate-vermelha-31-mm-x-100-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
176,1,"Fita Mate Prata","Início,Fitas e Laços,Fitas,Mate",10.21,1,0.000000,0,,,,,CFTMATBZ50X100PRAT,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita com acabamento mate na cor prata.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita prata",,,,fita-mate-prata-50-mm-x-100-mt,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/258/fita-mate-prata-50-mm-x-100-mt.jpg,,0,,0,new,0,0,0,2,1,0,,
178,1,"Fita Metalizada Vermelha","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,11,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor vermelha.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita vermelha",,,,fita-metalizada-vermelha,,,1,0000-00-00,2020-01-20,1,"https://loja.mirapack.pt/259/fita-metalizada-vermelha.jpg,https://loja.mirapack.pt/260/fita-metalizada-vermelha.jpg,https://loja.mirapack.pt/261/fita-metalizada-vermelha.jpg,https://loja.mirapack.pt/262/fita-metalizada-vermelha.jpg",",,,",0,,0,new,0,0,0,2,1,0,,
179,1,"Fita Metalizada Azul Escuro","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,6,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor azul escuro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita azul, fita cor lisa",,,,fita-metalizada-azul-escuro,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/263/fita-metalizada-azul-escuro.jpg,,0,,0,new,0,0,0,2,1,0,,
180,1,"Fita Metalizada Castanha","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,CFTMETBZ10X250CST,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor castanha.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita castanha",,,,fita-metalizada-castanha,,,1,0000-00-00,2020-01-20,1,https://loja.mirapack.pt/264/fita-metalizada-castanha.jpg,,0,,0,new,0,0,0,2,1,0,,
181,1,"Fita Metalizada Fuschia","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,46,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor fuschia.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita fuchsia",,,,fita-metalizada-fuschia,,,1,0000-00-00,2020-01-20,1,"https://loja.mirapack.pt/265/fita-metalizada-fuschia.jpg,https://loja.mirapack.pt/266/fita-metalizada-fuschia.jpg,https://loja.mirapack.pt/267/fita-metalizada-fuschia.jpg,https://loja.mirapack.pt/268/fita-metalizada-fuschia.jpg",",,,",0,,0,new,0,0,0,2,1,0,,
182,1,"Fita Metalizada Prata","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,58,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor prata.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita prata",,,,fita-metalizada-prata,,,1,0000-00-00,2020-01-20,1,"https://loja.mirapack.pt/269/fita-metalizada-prata.jpg,https://loja.mirapack.pt/270/fita-metalizada-prata.jpg,https://loja.mirapack.pt/271/fita-metalizada-prata.jpg,https://loja.mirapack.pt/272/fita-metalizada-prata.jpg",",,,",0,,0,new,0,0,0,2,1,0,,
183,1,"Fita Metalizada Roxa","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,17,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor roxa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita roxa",,,,fita-metalizada-roxa,,,1,0000-00-00,2020-01-21,1,"https://loja.mirapack.pt/273/fita-metalizada-roxa.jpg,https://loja.mirapack.pt/274/fita-metalizada-roxa.jpg",",",0,,0,new,0,0,0,2,1,0,,
184,1,"Fita Metalizada Verde","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,CFTMETBZ10X250VERD,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,6,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor verde.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita cor lisa",,,,fita-metalizada-verde,,,1,0000-00-00,2020-01-21,1,https://loja.mirapack.pt/275/fita-metalizada-verde.jpg,,0,,0,new,0,0,0,2,1,0,,
187,1,"Fita Metalizada Verde Escuro","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,11,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor verde escuro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita verde, fita cor lisa",,,,fita-metalizada-verde-escuro,,,1,0000-00-00,2020-01-21,1,"https://loja.mirapack.pt/277/fita-metalizada-verde-escuro.jpg,https://loja.mirapack.pt/278/fita-metalizada-verde-escuro.jpg",",",0,,0,new,0,0,0,2,1,0,,
188,1,"Fita Metalizada Rosa","Início,Fitas e Laços,Fitas,Metal",4.7,1,0.000000,0,,,,,CFTMETBZ19X100ROSACL,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor rosa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita rosa",,,,fita-metalizada-rosa-claro,,,1,0000-00-00,2020-01-21,1,https://loja.mirapack.pt/279/fita-metalizada-rosa-claro.jpg,,0,,0,new,0,0,0,2,1,0,,
189,1,"Fita Padrão Vermelho","Início,Fitas e Laços,Fitas,Metal,Com Padrão",12.8,1,0.000000,0,,,,,CFTMETBZ30X100PVERMOURO,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,5,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado com fundo vermelho e padrão dourado.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita padrão, fita vermelha",,,,fita-padrao-vermelho,,,1,0000-00-00,2020-01-21,1,https://loja.mirapack.pt/280/fita-padrao-vermelho.jpg,,0,,0,new,0,0,0,2,1,0,,
190,1,"Fita Metalizada Ouro","Início,Fitas e Laços,Fitas,Metal",6.33,1,0.000000,0,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,13,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor ouro.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita cor lisa, fita ouro",,,,fita-metalizada-ouro,,,1,0000-00-00,2020-01-21,1,"https://loja.mirapack.pt/281/fita-metalizada-ouro.jpg,https://loja.mirapack.pt/282/fita-metalizada-ouro.jpg",",",0,,0,new,0,0,0,2,1,0,,
191,1,"Fita Metalizada Azul Turquesa","Início,Fitas e Laços,Fitas,Metal",4.7,1,0.000000,0,,,,,CFTMETSM19X100AZT,,,,,,0.000000,0.000000,0.000000,0.000000,0.200000,,,2,1,0,both,0.000000,,0,"<p>Fita com acabamento metalizado na cor azul turquesa.</p><p>As medidas indicadas podem ter uma variação de +/- 10%.</p>",,"fita azul, fita cor lisa",,,,fita-metalizada-azul-turquesa,,,1,0000-00-00,2020-01-21,1,https://loja.mirapack.pt/284/fita-metalizada-azul-turquesa.jpg,,0,,0,new,0,0,0,2,1,0,,
